id_odsp,link_odsp,adv_stats,date,league,season,country,ht,at,fthg,ftag,odd_h,odd_d,odd_a,odd_over,odd_under,odd_bts,odd_bts_n
fLs0ht6T/,/soccer/germany/bundesliga-2011-2012/freiburg-hamburger-fLs0ht6T/,TRUE,2011-10-16,D1,2012,germany,SC Freiburg,Hamburg SV,1,2,2.34,3.75,3.2,NA,NA,NA,NA
hCJO6wSO/,/soccer/italy/serie-a-2011-2012/chievo-juventus-hCJO6wSO/,TRUE,2011-10-16,I1,2012,italy,Chievo Verona,Juventus,0,0,4.91,3.2,2.02,NA,NA,NA,NA
IuQxdCIG/,/soccer/england/premier-league-2011-2012/arsenal-sunderland-IuQxdCIG/,FALSE,2011-10-16,E0,2012,england,Arsenal,Sunderland,2,1,1.44,5,9,NA,NA,NA,NA
jiTVnKTj/,/soccer/germany/bundesliga-2011-2012/koln-hannover-jiTVnKTj/,TRUE,2011-10-16,D1,2012,germany,FC Cologne,Hannover 96,2,0,2.8,3.65,2.69,NA,NA,NA,NA
jsdn0W9I/,/soccer/spain/primera-division-2011-2012/sevilla-gijon-jsdn0W9I/,TRUE,2011-10-16,SP1,2012,spain,Sevilla,Sporting Gijon,2,1,1.45,4.7,9.8,NA,NA,NA,NA
jX0fOvca/,/soccer/italy/serie-a-2011-2012/novara-bologna-jX0fOvca/,TRUE,2011-10-16,I1,2012,italy,Novara,Bologna,0,2,1.94,3.69,4.8,NA,NA,NA,NA
OQAGBiI3/,/soccer/england/premier-league-2011-2012/west-brom-wolves-OQAGBiI3/,FALSE,2011-10-16,E0,2012,england,West Brom,Wolves,2,0,2.14,3.35,4.09,NA,NA,NA,NA
OYpUEVOB/,/soccer/spain/primera-division-2011-2012/rayo-vallecano-espanyol-OYpUEVOB/,TRUE,2011-10-16,SP1,2012,spain,Rayo Vallecano,Espanyol,0,1,2.18,3.45,3.85,NA,NA,NA,NA
QBC5daDM/,/soccer/france/ligue-1-2011-2012/ac-ajaccio-paris-sg-QBC5daDM/,TRUE,2011-10-16,F1,2012,france,AC Ajaccio,Paris Saint-Germain,1,3,7.49,4,1.62,NA,NA,NA,NA
Qq0FALSa/,/soccer/italy/serie-a-2011-2012/atalanta-udinese-Qq0FALSa/,TRUE,2011-10-16,I1,2012,italy,Atalanta,Udinese,0,0,3.05,3.2,2.74,NA,NA,NA,NA
v9FK7JCI/,/soccer/italy/serie-a-2011-2012/cesena-fiorentina-v9FK7JCI/,TRUE,2011-10-16,I1,2012,italy,Cesena,Fiorentina,0,0,3.5,3.2,2.48,NA,NA,NA,NA
WdcqCvD9/,/soccer/france/ligue-1-2011-2012/rennes-lorient-WdcqCvD9/,TRUE,2011-10-16,F1,2012,france,Stade Rennes,Lorient,2,0,2.14,3.25,4.4,NA,NA,NA,NA
xf0iAIsM/,/soccer/france/ligue-1-2011-2012/valenciennes-sochaux-xf0iAIsM/,TRUE,2011-10-16,F1,2012,france,Valenciennes,Sochaux,3,0,2,3.5,4.76,NA,NA,NA,NA
OEb8JgAt/,/soccer/spain/primera-division-2011-2012/ath-bilbao-osasuna-OEb8JgAt/,TRUE,2011-10-17,SP1,2012,spain,Athletic Bilbao,Osasuna,3,1,1.72,3.95,6,NA,NA,NA,NA
dfP9bcDd/,/soccer/germany/bundesliga-2011-2012/augsburg-werder-bremen-dfP9bcDd/,TRUE,2011-10-21,D1,2012,germany,FC Augsburg,Werder Bremen,1,1,4.4,4,1.91,NA,NA,NA,NA
06djNeRR/,/soccer/france/ligue-1-2011-2012/sochaux-evian-tg-06djNeRR/,TRUE,2011-10-22,F1,2012,france,Sochaux,Evian Thonon Gaillard,1,1,2.02,3.35,4.7,NA,NA,NA,NA
0d5W4d5q/,/soccer/france/ligue-1-2011-2012/bordeaux-brest-0d5W4d5q/,TRUE,2011-10-22,F1,2012,france,Bordeaux,Brest,1,1,1.83,3.45,5.7,NA,NA,NA,NA
0npZ4azT/,/soccer/germany/bundesliga-2011-2012/nurnberg-vfb-stuttgart-0npZ4azT/,TRUE,2011-10-22,D1,2012,germany,Nurnberg,VfB Stuttgart,2,2,2.58,3.7,2.88,NA,NA,NA,NA
2eW00Jrp/,/soccer/germany/bundesliga-2011-2012/kaiserslautern-freiburg-2eW00Jrp/,TRUE,2011-10-22,D1,2012,germany,Kaiserslautern,SC Freiburg,1,0,2.12,3.75,3.8,NA,NA,NA,NA
2PqYDkvI/,/soccer/spain/primera-division-2011-2012/barcelona-sevilla-2PqYDkvI/,TRUE,2011-10-22,SP1,2012,spain,Barcelona,Sevilla,0,0,1.14,9.74,26,NA,NA,NA,NA
4EHAPAn3/,/soccer/england/premier-league-2011-2012/newcastle-utd-wigan-4EHAPAn3/,FALSE,2011-10-22,E0,2012,england,Newcastle,Wigan,1,0,1.6,4.2,7,NA,NA,NA,NA
8AUBTUw5/,/soccer/spain/primera-division-2011-2012/malaga-real-madrid-8AUBTUw5/,TRUE,2011-10-22,SP1,2012,spain,Malaga,Real Madrid,0,4,7.5,5,1.5,NA,NA,NA,NA
CzD73TPq/,/soccer/england/premier-league-2011-2012/bolton-sunderland-CzD73TPq/,FALSE,2011-10-22,E0,2012,england,Bolton,Sunderland,0,2,2.38,3.49,3.35,NA,NA,NA,NA
dnqxD9gO/,/soccer/spain/primera-division-2011-2012/gijon-granada-cf-dnqxD9gO/,TRUE,2011-10-22,SP1,2012,spain,Sporting Gijon,Granada,2,0,1.91,3.6,4.94,NA,NA,NA,NA
EFy0Ntjc/,/soccer/germany/bundesliga-2011-2012/hertha-berlin-mainz-EFy0Ntjc/,TRUE,2011-10-22,D1,2012,germany,Hertha Berlin,Mainz,0,0,2.16,3.7,3.7,NA,NA,NA,NA
hjWz9k2M/,/soccer/england/premier-league-2011-2012/aston-villa-west-brom-hjWz9k2M/,FALSE,2011-10-22,E0,2012,england,Aston Villa,West Brom,1,2,2.25,3.34,3.9,NA,NA,NA,NA
hxP98sy4/,/soccer/germany/bundesliga-2011-2012/dortmund-koln-hxP98sy4/,TRUE,2011-10-22,D1,2012,germany,Borussia Dortmund,FC Cologne,5,0,1.33,6.2,11.01,NA,NA,NA,NA
hzAZQwS2/,/soccer/france/ligue-1-2011-2012/marseille-ac-ajaccio-hzAZQwS2/,TRUE,2011-10-22,F1,2012,france,Marseille,AC Ajaccio,2,0,1.29,5.8,15.15,NA,NA,NA,NA
Is7oOyCL/,/soccer/france/ligue-1-2011-2012/st-etienne-valenciennes-Is7oOyCL/,TRUE,2011-10-22,F1,2012,france,St Etienne,Valenciennes,1,0,2.24,3.1,4.3,NA,NA,NA,NA
jB90KxsI/,/soccer/italy/serie-a-2011-2012/fiorentina-catania-jB90KxsI/,TRUE,2011-10-22,I1,2012,italy,Fiorentina,Catania,2,2,1.84,3.55,5.8,NA,NA,NA,NA
l4II6L5G/,/soccer/germany/bundesliga-2011-2012/hamburger-wolfsburg-l4II6L5G/,TRUE,2011-10-22,D1,2012,germany,Hamburg SV,VfL Wolfsburg,1,1,2.24,3.7,3.72,NA,NA,NA,NA
nD7r2fk2/,/soccer/france/ligue-1-2011-2012/lorient-toulouse-nD7r2fk2/,TRUE,2011-10-22,F1,2012,france,Lorient,Toulouse,0,0,2.14,3.14,4.59,NA,NA,NA,NA
nw39IGBU/,/soccer/italy/serie-a-2011-2012/juventus-genoa-nw39IGBU/,TRUE,2011-10-22,I1,2012,italy,Juventus,Genoa,2,2,1.56,4.2,8.47,NA,NA,NA,NA
pKL5awbj/,/soccer/germany/bundesliga-2011-2012/hoffenheim-b-monchengladbach-pKL5awbj/,TRUE,2011-10-22,D1,2012,germany,TSG Hoffenheim,Borussia Monchengladbach,1,0,2.15,3.5,3.95,NA,NA,NA,NA
plBF17fd/,/soccer/england/premier-league-2011-2012/liverpool-norwich-plBF17fd/,FALSE,2011-10-22,E0,2012,england,Liverpool,Norwich City,1,1,1.31,6,13.09,NA,NA,NA,NA
rmPEQ88H/,/soccer/spain/primera-division-2011-2012/santander-espanyol-rmPEQ88H/,TRUE,2011-10-22,SP1,2012,spain,Racing Santander,Espanyol,0,1,2.72,3.3,3,NA,NA,NA,NA
vm4z4GKk/,/soccer/france/ligue-1-2011-2012/caen-montpellier-vm4z4GKk/,TRUE,2011-10-22,F1,2012,france,Caen,Montpellier,1,3,2.9,3.13,3.07,NA,NA,NA,NA
WQ8wQcs9/,/soccer/france/ligue-1-2011-2012/nancy-nice-WQ8wQcs9/,TRUE,2011-10-22,F1,2012,france,AS Nancy Lorraine,Nice,1,0,2.44,3.19,3.6,NA,NA,NA,NA
YqGMTYUR/,/soccer/england/premier-league-2011-2012/wolves-swansea-YqGMTYUR/,FALSE,2011-10-22,E0,2012,england,Wolves,Swansea,2,2,2.08,3.46,4.18,NA,NA,NA,NA
2ZfzybRb/,/soccer/italy/serie-a-2011-2012/siena-cesena-2ZfzybRb/,TRUE,2011-10-23,I1,2012,italy,Siena,Cesena,2,0,1.93,3.4,5.2,NA,NA,NA,NA
6cCB2muj/,/soccer/england/premier-league-2011-2012/fulham-everton-6cCB2muj/,FALSE,2011-10-23,E0,2012,england,Fulham,Everton,1,3,2.25,3.43,3.7,NA,NA,NA,NA
6uTD71jA/,/soccer/germany/bundesliga-2011-2012/bayer-leverkusen-schalke-6uTD71jA/,TRUE,2011-10-23,D1,2012,germany,Bayer Leverkusen,Schalke 04,0,1,2.14,3.61,3.78,NA,NA,NA,NA
8n45JddO/,/soccer/italy/serie-a-2011-2012/inter-chievo-8n45JddO/,TRUE,2011-10-23,I1,2012,italy,Internazionale,Chievo Verona,1,0,1.62,3.85,7.8,NA,NA,NA,NA
AafvzIt5/,/soccer/italy/serie-a-2011-2012/udinese-novara-AafvzIt5/,TRUE,2011-10-23,I1,2012,italy,Udinese,Novara,3,0,1.47,4.5,9.6,NA,NA,NA,NA
AkmtCT8U/,/soccer/spain/primera-division-2011-2012/atl-madrid-mallorca-AkmtCT8U/,TRUE,2011-10-23,SP1,2012,spain,Atletico Madrid,Mallorca,1,1,1.47,4.9,8.4,NA,NA,NA,NA
As9O9VnG/,/soccer/england/premier-league-2011-2012/arsenal-stoke-city-As9O9VnG/,FALSE,2011-10-23,E0,2012,england,Arsenal,Stoke City,3,1,1.68,3.95,6.5,NA,NA,NA,NA
byHEOU19/,/soccer/england/premier-league-2011-2012/qpr-chelsea-byHEOU19/,FALSE,2011-10-23,E0,2012,england,QPR,Chelsea,1,0,12,5.4,1.35,NA,NA,NA,NA
CKAdLIRB/,/soccer/italy/serie-a-2011-2012/cagliari-napoli-CKAdLIRB/,TRUE,2011-10-23,I1,2012,italy,Cagliari,Napoli,0,0,2.72,3.25,3.15,NA,NA,NA,NA
IcBhMbC5/,/soccer/italy/serie-a-2011-2012/bologna-lazio-IcBhMbC5/,TRUE,2011-10-23,I1,2012,italy,Bologna,Lazio,0,2,4.2,3.4,2.1,NA,NA,NA,NA
ILyaWWgn/,/soccer/spain/primera-division-2011-2012/osasuna-zaragoza-ILyaWWgn/,TRUE,2011-10-23,SP1,2012,spain,Osasuna,Real Zaragoza,3,0,2.15,3.45,4.09,NA,NA,NA,NA
K2N39xcS/,/soccer/france/ligue-1-2011-2012/auxerre-rennes-K2N39xcS/,TRUE,2011-10-23,F1,2012,france,AJ Auxerre,Stade Rennes,0,1,2.86,3.05,3,NA,NA,NA,NA
lQPARlgB/,/soccer/spain/primera-division-2011-2012/betis-rayo-vallecano-lQPARlgB/,TRUE,2011-10-23,SP1,2012,spain,Real Betis,Rayo Vallecano,0,2,1.9,3.65,4.9,NA,NA,NA,NA
net3Vj9h/,/soccer/spain/primera-division-2011-2012/real-sociedad-getafe-net3Vj9h/,TRUE,2011-10-23,SP1,2012,spain,Real Sociedad,Getafe,0,0,2.35,3.36,3.6,NA,NA,NA,NA
OrdWyvCh/,/soccer/italy/serie-a-2011-2012/as-roma-palermo-OrdWyvCh/,TRUE,2011-10-23,I1,2012,italy,AS Roma,Palermo,1,0,1.68,4,6.3,NA,NA,NA,NA
QNI6QjXd/,/soccer/england/premier-league-2011-2012/manchester-united-manchester-city-QNI6QjXd/,FALSE,2011-10-23,E0,2012,england,Manchester Utd,Manchester City,1,6,2.29,3.35,3.72,NA,NA,NA,NA
Qou7UAOb/,/soccer/spain/primera-division-2011-2012/villarreal-levante-Qou7UAOb/,TRUE,2011-10-23,SP1,2012,spain,Villarreal,Levante,0,3,1.97,3.6,4.55,NA,NA,NA,NA
SG2Nw0st/,/soccer/italy/serie-a-2011-2012/lecce-ac-milan-SG2Nw0st/,TRUE,2011-10-23,I1,2012,italy,Lecce,AC Milan,3,4,7.4,4,1.63,NA,NA,NA,NA
tK6RxKdn/,/soccer/italy/serie-a-2011-2012/parma-atalanta-tK6RxKdn/,TRUE,2011-10-23,I1,2012,italy,Parma,Atalanta,1,2,2.34,3.2,3.82,NA,NA,NA,NA
vi8sPHdF/,/soccer/france/ligue-1-2011-2012/paris-sg-dijon-vi8sPHdF/,TRUE,2011-10-23,F1,2012,france,Paris Saint-Germain,Dijon FCO,2,0,1.29,5.8,16.53,NA,NA,NA,NA
vVxeXCvt/,/soccer/spain/primera-division-2011-2012/valencia-ath-bilbao-vVxeXCvt/,TRUE,2011-10-23,SP1,2012,spain,Valencia,Athletic Bilbao,1,1,1.83,3.8,5.2,NA,NA,NA,NA
WCuV5uLM/,/soccer/germany/bundesliga-2011-2012/hannover-bayern-munich-WCuV5uLM/,TRUE,2011-10-23,D1,2012,germany,Hannover 96,Bayern Munich,2,1,9.64,5.01,1.43,NA,NA,NA,NA
Y93v3zzd/,/soccer/france/ligue-1-2011-2012/lille-lyon-Y93v3zzd/,TRUE,2011-10-23,F1,2012,france,Lille,Lyon,3,1,2.04,3.35,4.59,NA,NA,NA,NA
zFLu89HS/,/soccer/england/premier-league-2011-2012/blackburn-tottenham-zFLu89HS/,FALSE,2011-10-23,E0,2012,england,Blackburn,Tottenham,1,2,4.7,3.85,1.89,NA,NA,NA,NA
MwOIPSNN/,/soccer/spain/primera-division-2011-2012/sevilla-santander-MwOIPSNN/,TRUE,2011-10-25,SP1,2012,spain,Sevilla,Racing Santander,2,2,1.5,4.5,8.4,NA,NA,NA,NA
p6dVRglo/,/soccer/italy/serie-a-2011-2012/juventus-fiorentina-p6dVRglo/,TRUE,2011-10-25,I1,2012,italy,Juventus,Fiorentina,2,1,1.69,3.65,7.2,NA,NA,NA,NA
vFINOnwU/,/soccer/spain/primera-division-2011-2012/granada-cf-barcelona-vFINOnwU/,FALSE,2011-10-25,SP1,2012,spain,Granada,Barcelona,0,1,27.63,9,1.17,NA,NA,NA,NA
4W2Qkcth/,/soccer/italy/serie-a-2011-2012/ac-milan-parma-4W2Qkcth/,TRUE,2011-10-26,I1,2012,italy,AC Milan,Parma,4,1,1.37,5.17,12.65,NA,NA,NA,NA
AT5YmyB4/,/soccer/italy/serie-a-2011-2012/novara-siena-AT5YmyB4/,TRUE,2011-10-26,I1,2012,italy,Novara,Siena,1,1,2.52,3.2,3.4,NA,NA,NA,NA
bg2UlHeb/,/soccer/italy/serie-a-2011-2012/napoli-udinese-bg2UlHeb/,FALSE,2011-10-26,I1,2012,italy,Napoli,Udinese,2,0,1.9,3.36,5.6,NA,NA,NA,NA
CnLqrAwh/,/soccer/spain/primera-division-2011-2012/zaragoza-valencia-CnLqrAwh/,TRUE,2011-10-26,SP1,2012,spain,Real Zaragoza,Valencia,0,1,3.95,3.6,2.15,NA,NA,NA,NA
fBAlsUhb/,/soccer/spain/primera-division-2011-2012/getafe-osasuna-fBAlsUhb/,TRUE,2011-10-26,SP1,2012,spain,Getafe,Osasuna,2,2,2.1,3.5,4.09,NA,NA,NA,NA
h8HjZydB/,/soccer/italy/serie-a-2011-2012/atalanta-inter-h8HjZydB/,TRUE,2011-10-26,I1,2012,italy,Atalanta,Internazionale,1,1,3.3,3.3,2.54,NA,NA,NA,NA
lzBaXFQN/,/soccer/italy/serie-a-2011-2012/chievo-bologna-lzBaXFQN/,TRUE,2011-10-26,I1,2012,italy,Chievo Verona,Bologna,0,1,2.06,3.2,4.8,NA,NA,NA,NA
OzW8vSxH/,/soccer/spain/primera-division-2011-2012/rayo-vallecano-malaga-OzW8vSxH/,TRUE,2011-10-26,SP1,2012,spain,Rayo Vallecano,Malaga,2,0,2.96,3.45,2.66,NA,NA,NA,NA
Qu4MjwRo/,/soccer/italy/serie-a-2011-2012/lazio-catania-Qu4MjwRo/,TRUE,2011-10-26,I1,2012,italy,Lazio,Catania,1,1,1.78,3.65,5.9,NA,NA,NA,NA
rcA3WZuU/,/soccer/italy/serie-a-2011-2012/genoa-as-roma-rcA3WZuU/,TRUE,2011-10-26,I1,2012,italy,Genoa,AS Roma,2,1,2.54,3.25,3.35,NA,NA,NA,NA
tO4kK6oo/,/soccer/spain/primera-division-2011-2012/mallorca-gijon-tO4kK6oo/,TRUE,2011-10-26,SP1,2012,spain,Mallorca,Sporting Gijon,1,2,2.2,3.45,3.8,NA,NA,NA,NA
tS8du8NA/,/soccer/spain/primera-division-2011-2012/real-madrid-villarreal-tS8du8NA/,TRUE,2011-10-26,SP1,2012,spain,Real Madrid,Villarreal,3,0,1.13,10,25.17,NA,NA,NA,NA
Y19htl84/,/soccer/spain/primera-division-2011-2012/levante-real-sociedad-Y19htl84/,TRUE,2011-10-26,SP1,2012,spain,Levante,Real Sociedad,3,2,1.85,3.75,5,NA,NA,NA,NA
zX6eYeBH/,/soccer/italy/serie-a-2011-2012/cesena-cagliari-zX6eYeBH/,TRUE,2011-10-26,I1,2012,italy,Cesena,Cagliari,1,1,2.88,3.25,2.86,NA,NA,NA,NA
4YqwNa7q/,/soccer/spain/primera-division-2011-2012/espanyol-betis-4YqwNa7q/,TRUE,2011-10-27,SP1,2012,spain,Espanyol,Real Betis,1,0,2.08,3.45,4.2,NA,NA,NA,NA
bqHuqjOo/,/soccer/spain/primera-division-2011-2012/ath-bilbao-atl-madrid-bqHuqjOo/,TRUE,2011-10-27,SP1,2012,spain,Athletic Bilbao,Atletico Madrid,3,0,2.54,3.55,3,NA,NA,NA,NA
hhewmeQA/,/soccer/italy/serie-a-2011-2012/palermo-lecce-hhewmeQA/,TRUE,2011-10-27,I1,2012,italy,Palermo,Lecce,2,0,1.64,4.08,6.8,NA,NA,NA,NA
bkKh2WJl/,/soccer/germany/bundesliga-2011-2012/freiburg-bayer-leverkusen-bkKh2WJl/,TRUE,2011-10-28,D1,2012,germany,SC Freiburg,Bayer Leverkusen,0,1,3.6,3.65,2.25,NA,NA,NA,NA
00LMl81F/,/soccer/italy/serie-a-2011-2012/as-roma-ac-milan-00LMl81F/,TRUE,2011-10-29,I1,2012,italy,AS Roma,AC Milan,2,3,3.15,3.29,2.6,NA,NA,NA,NA
2NAituEL/,/soccer/spain/primera-division-2011-2012/real-sociedad-real-madrid-2NAituEL/,TRUE,2011-10-29,SP1,2012,spain,Real Sociedad,Real Madrid,0,1,13.74,6.55,1.29,NA,NA,NA,NA
6Tn5L8es/,/soccer/france/ligue-1-2011-2012/paris-sg-caen-6Tn5L8es/,TRUE,2011-10-29,F1,2012,france,Paris Saint-Germain,Caen,4,2,1.43,4.8,10,NA,NA,NA,NA
ABKINlHF/,/soccer/england/premier-league-2011-2012/chelsea-arsenal-ABKINlHF/,FALSE,2011-10-29,E0,2012,england,Chelsea,Arsenal,3,5,1.7,4.05,6,NA,NA,NA,NA
AFhpr1q9/,/soccer/spain/primera-division-2011-2012/valencia-getafe-AFhpr1q9/,TRUE,2011-10-29,SP1,2012,spain,Valencia,Getafe,3,1,1.58,4.13,7.6,NA,NA,NA,NA
AP3sFXY7/,/soccer/france/ligue-1-2011-2012/lyon-st-etienne-AP3sFXY7/,TRUE,2011-10-29,F1,2012,france,Lyon,St Etienne,2,0,1.8,3.55,6,NA,NA,NA,NA
AsV8LKK9/,/soccer/germany/bundesliga-2011-2012/schalke-hoffenheim-AsV8LKK9/,TRUE,2011-10-29,D1,2012,germany,Schalke 04,TSG Hoffenheim,3,1,2.09,3.5,4.09,NA,NA,NA,NA
b5S8xlW8/,/soccer/england/premier-league-2011-2012/wigan-fulham-b5S8xlW8/,FALSE,2011-10-29,E0,2012,england,Wigan,Fulham,0,2,3.25,3.42,2.5,NA,NA,NA,NA
CbmoLwxd/,/soccer/spain/primera-division-2011-2012/barcelona-mallorca-CbmoLwxd/,TRUE,2011-10-29,SP1,2012,spain,Barcelona,Mallorca,5,0,1.1,12.95,34,NA,NA,NA,NA
EcAYGg4e/,/soccer/france/ligue-1-2011-2012/dijon-marseille-EcAYGg4e/,TRUE,2011-10-29,F1,2012,france,Dijon FCO,Marseille,2,3,5.7,3.6,1.87,NA,NA,NA,NA
EuN4aU37/,/soccer/germany/bundesliga-2011-2012/wolfsburg-hertha-berlin-EuN4aU37/,TRUE,2011-10-29,D1,2012,germany,VfL Wolfsburg,Hertha Berlin,2,3,2.31,3.55,3.4,NA,NA,NA,NA
h6z4M053/,/soccer/germany/bundesliga-2011-2012/bayern-munich-nurnberg-h6z4M053/,TRUE,2011-10-29,D1,2012,germany,Bayern Munich,Nurnberg,4,0,1.17,9.19,23,NA,NA,NA,NA
hWL8blJD/,/soccer/germany/bundesliga-2011-2012/b-monchengladbach-hannover-hWL8blJD/,TRUE,2011-10-29,D1,2012,germany,Borussia Monchengladbach,Hannover 96,2,1,2,3.75,4.28,NA,NA,NA,NA
hzANM8WL/,/soccer/england/premier-league-2011-2012/everton-manchester-united-hzANM8WL/,FALSE,2011-10-29,E0,2012,england,Everton,Manchester Utd,0,1,4.34,3.59,2.06,NA,NA,NA,NA
KET4wUG2/,/soccer/england/premier-league-2011-2012/west-brom-liverpool-KET4wUG2/,FALSE,2011-10-29,E0,2012,england,West Brom,Liverpool,0,2,3.93,3.5,2.16,NA,NA,NA,NA
ljDAFQOe/,/soccer/england/premier-league-2011-2012/sunderland-aston-villa-ljDAFQOe/,FALSE,2011-10-29,E0,2012,england,Sunderland,Aston Villa,2,2,2.02,3.53,4.4,NA,NA,NA,NA
OSDrOhwq/,/soccer/england/premier-league-2011-2012/swansea-bolton-OSDrOhwq/,FALSE,2011-10-29,E0,2012,england,Swansea,Bolton,3,1,2.1,3.6,4,NA,NA,NA,NA
pn0duaTR/,/soccer/spain/primera-division-2011-2012/villarreal-rayo-vallecano-pn0duaTR/,TRUE,2011-10-29,SP1,2012,spain,Villarreal,Rayo Vallecano,2,0,2.14,3.4,4.09,NA,NA,NA,NA
SpGXwHB8/,/soccer/france/ligue-1-2011-2012/montpellier-nancy-SpGXwHB8/,TRUE,2011-10-29,F1,2012,france,Montpellier,AS Nancy Lorraine,2,0,1.65,3.8,7,NA,NA,NA,NA
SzP1Hnfq/,/soccer/england/premier-league-2011-2012/norwich-blackburn-SzP1Hnfq/,FALSE,2011-10-29,E0,2012,england,Norwich City,Blackburn,3,3,2,3.65,4.2,NA,NA,NA,NA
t0pNT6Pk/,/soccer/italy/serie-a-2011-2012/catania-napoli-t0pNT6Pk/,TRUE,2011-10-29,I1,2012,italy,Catania,Napoli,2,1,3.1,3.16,2.75,NA,NA,NA,NA
tE9c1jZf/,/soccer/germany/bundesliga-2011-2012/vfb-stuttgart-dortmund-tE9c1jZf/,TRUE,2011-10-29,D1,2012,germany,VfB Stuttgart,Borussia Dortmund,1,1,3.86,3.6,2.14,NA,NA,NA,NA
tpCQIFZr/,/soccer/france/ligue-1-2011-2012/ac-ajaccio-bordeaux-tpCQIFZr/,TRUE,2011-10-29,F1,2012,france,AC Ajaccio,Bordeaux,0,2,4.13,3.45,2.15,NA,NA,NA,NA
tUit3C4r/,/soccer/germany/bundesliga-2011-2012/mainz-werder-bremen-tUit3C4r/,TRUE,2011-10-29,D1,2012,germany,Mainz,Werder Bremen,1,3,2.88,3.6,2.64,NA,NA,NA,NA
WY4wGDJ1/,/soccer/france/ligue-1-2011-2012/evian-tg-auxerre-WY4wGDJ1/,TRUE,2011-10-29,F1,2012,france,Evian Thonon Gaillard,AJ Auxerre,3,1,2.46,3.19,3.55,NA,NA,NA,NA
xSwWRpf2/,/soccer/italy/serie-a-2011-2012/inter-juventus-xSwWRpf2/,FALSE,2011-10-29,I1,2012,italy,Internazionale,Juventus,1,2,2.76,3.25,3.05,NA,NA,NA,NA
z7BUHZlk/,/soccer/france/ligue-1-2011-2012/brest-lorient-z7BUHZlk/,TRUE,2011-10-29,F1,2012,france,Brest,Lorient,3,1,2.84,3.05,3.05,NA,NA,NA,NA
zqXZLSoS/,/soccer/england/premier-league-2011-2012/manchester-city-wolves-zqXZLSoS/,FALSE,2011-10-29,E0,2012,england,Manchester City,Wolves,3,1,1.18,9.19,22.78,NA,NA,NA,NA
29oJUnAq/,/soccer/italy/serie-a-2011-2012/cagliari-lazio-29oJUnAq/,TRUE,2011-10-30,I1,2012,italy,Cagliari,Lazio,0,3,3.1,3.18,2.72,NA,NA,NA,NA
2gHEEpv2/,/soccer/england/premier-league-2011-2012/tottenham-qpr-2gHEEpv2/,FALSE,2011-10-30,E0,2012,england,Tottenham,QPR,3,1,1.42,5.3,9.21,NA,NA,NA,NA
4xhlsLbF/,/soccer/spain/primera-division-2011-2012/osasuna-levante-4xhlsLbF/,TRUE,2011-10-30,SP1,2012,spain,Osasuna,Levante,2,0,2.29,3.4,3.65,NA,NA,NA,NA
EgjDJnQg/,/soccer/france/ligue-1-2011-2012/valenciennes-lille-EgjDJnQg/,TRUE,2011-10-30,F1,2012,france,Valenciennes,Lille,0,0,4.09,3.22,2.22,NA,NA,NA,NA
fmjMjUW2/,/soccer/italy/serie-a-2011-2012/lecce-novara-fmjMjUW2/,TRUE,2011-10-30,I1,2012,italy,Lecce,Novara,1,1,2.18,3.35,4.11,NA,NA,NA,NA
jDAWzJyq/,/soccer/spain/primera-division-2011-2012/malaga-espanyol-jDAWzJyq/,TRUE,2011-10-30,SP1,2012,spain,Malaga,Espanyol,2,1,1.77,3.9,5.5,NA,NA,NA,NA
jknkKci2/,/soccer/spain/primera-division-2011-2012/gijon-ath-bilbao-jknkKci2/,TRUE,2011-10-30,SP1,2012,spain,Sporting Gijon,Athletic Bilbao,1,1,3.1,3.35,2.6,NA,NA,NA,NA
K4810Al1/,/soccer/germany/bundesliga-2011-2012/koln-augsburg-K4810Al1/,TRUE,2011-10-30,D1,2012,germany,FC Cologne,FC Augsburg,3,0,2.02,3.65,4.2,NA,NA,NA,NA
KnFzzwik/,/soccer/spain/primera-division-2011-2012/santander-betis-KnFzzwik/,TRUE,2011-10-30,SP1,2012,spain,Racing Santander,Real Betis,1,0,2.48,3.4,3.23,NA,NA,NA,NA
lYTCKvzG/,/soccer/germany/bundesliga-2011-2012/hamburger-kaiserslautern-lYTCKvzG/,TRUE,2011-10-30,D1,2012,germany,Hamburg SV,Kaiserslautern,1,1,1.99,3.65,4.4,NA,NA,NA,NA
OOZRSQvd/,/soccer/italy/serie-a-2011-2012/fiorentina-genoa-OOZRSQvd/,TRUE,2011-10-30,I1,2012,italy,Fiorentina,Genoa,1,0,2,3.42,4.74,NA,NA,NA,NA
pKo9KSAm/,/soccer/france/ligue-1-2011-2012/toulouse-rennes-pKo9KSAm/,TRUE,2011-10-30,F1,2012,france,Toulouse,Stade Rennes,1,0,2.88,3.05,3,NA,NA,NA,NA
QVYzwyRE/,/soccer/france/ligue-1-2011-2012/nice-sochaux-QVYzwyRE/,TRUE,2011-10-30,F1,2012,france,Nice,Sochaux,1,1,2.2,3.16,4.21,NA,NA,NA,NA
viKQmSGL/,/soccer/italy/serie-a-2011-2012/siena-chievo-viKQmSGL/,TRUE,2011-10-30,I1,2012,italy,Siena,Chievo Verona,4,1,2.21,3.1,4.4,NA,NA,NA,NA
